"0","1","0","3/01/16","12:09"
"0","1","0","3/01/16","12:09"
"0","1","0","3/01/16","12:09"
"0","1","0","3/01/16","12:09"
"0","1","0","3/01/16","12:09"
"0","1","0","3/01/16","12:09"
"0","1","0","3/01/16","12:09"
"0","1","0","3/01/16","12:09"
"0","1","0","3/01/16","12:09"
"0","1","0","3/01/16","12:09"
"0","1","0","3/01/16","12:42"
"0","1","0","3/01/16","12:46"
"0","1","0","3/01/16","12:46"
"0","1","0","3/01/16","12:46"
"0","1","0","3/01/16","12:46"
"0","1","0","3/01/16","12:46"
"0","1","0","3/01/16","12:46"
"0","1","0","3/01/16","12:46"
"0","1","0","3/01/16","12:46"
"0","1","0","3/01/16","12:47"
"0","1","0","3/01/16","12:47"
"0","1","0","3/01/16","12:47"
"0","1","0","3/01/16","12:47"
"0","1","0","3/01/16","12:47"
"0","1","0","3/01/16","12:47"
"0","1","0","3/01/16","12:47"
"0","1","0","3/01/16","12:47"
"0","1","0","3/01/16","12:47"
"0","1","0","3/01/16","12:47"
"0","1","0","3/01/16","12:47"
"0","1","0","3/01/16","12:47"
"0","1","0","3/01/16","12:47"
"0","1","0","3/01/16","12:47"
"0","1","0","3/01/16","12:47"
"0","1","0","3/01/16","12:47"
"0","1","0","3/01/16","12:47"
"0","1","0","3/01/16","12:47"
"0","1","0","3/01/16","12:47"
"0","1","0","3/01/16","12:47"
"0","1","0","3/01/16","12:47"
"0","1","0","3/01/16","12:47"
"0","1","0","3/01/16","12:47"
"0","1","0","3/01/16","12:47"
"0","1","0","3/01/16","12:47"
"0","1","0","3/01/16","12:48"
"0","1","0","3/01/16","12:48"
"0","1","0","3/01/16","12:48"
"0","1","0","3/01/16","12:48"
"0","1","0","3/01/16","12:48"
"0","1","0","3/01/16","12:48"
"0","1","0","3/01/16","12:48"
"0","1","0","3/01/16","12:48"
"0","1","0","3/01/16","12:48"
"0","1","0","3/01/16","12:48"
"0","1","0","3/01/16","12:48"
"0","1","0","3/01/16","12:48"
"0","1","0","3/01/16","12:48"
"0","1","0","3/01/16","12:48"
"0","1","0","3/01/16","12:48"
"0","1","0","3/01/16","12:48"
"0","1","0","3/01/16","12:48"
"0","1","0","3/01/16","12:48"
"0","1","0","3/01/16","12:48"
"0","1","0","3/01/16","12:48"
"0","1","0","3/01/16","12:48"
"0","1","0","3/01/16","12:48"
"0","1","0","3/01/16","12:48"
"0","1","0","3/01/16","12:48"
"0","1","0","3/01/16","12:48"
"0","1","0","3/01/16","12:49"
"0","1","0","3/01/16","12:49"
"0","1","0","3/01/16","12:49"
"0","1","0","3/01/16","12:49"
"0","1","0","3/01/16","12:49"
"0","1","0","3/01/16","12:49"
"0","1","0","3/01/16","12:49"
"0","1","0","3/01/16","12:49"
"0","1","0","3/01/16","12:49"
"0","1","0","3/01/16","12:49"
"0","1","0","3/01/16","12:49"
"0","1","0","3/01/16","12:49"
"0","1","0","3/01/16","12:49"
"0","1","0","3/01/16","12:49"
"0","1","0","3/01/16","12:49"
"0","1","0","3/01/16","12:49"
"0","1","0","3/01/16","12:49"
"0","1","0","3/01/16","12:49"
"0","1","0","3/01/16","12:49"
"0","1","0","3/01/16","12:49"
"0","1","0","3/01/16","12:49"
"0","1","0","3/01/16","12:49"
"0","1","0","3/01/16","12:49"
"0","1","0","3/01/16","12:49"
"0","1","0","3/01/16","12:49"
"0","1","0","3/01/16","12:50"
"0","1","0","3/01/16","12:50"
"0","1","0","3/01/16","12:50"
"0","1","0","3/01/16","12:50"
"0","1","0","3/01/16","12:50"
"0","1","0","3/01/16","12:50"
"0","1","0","3/01/16","12:50"
"0","1","0","3/01/16","12:50"
"0","1","0","3/01/16","12:50"
"0","1","0","3/01/16","12:50"
"0","1","0","3/01/16","12:50"
"0","1","0","3/01/16","12:50"
"0","1","0","3/01/16","12:50"
"0","1","0","3/01/16","12:50"
"0","1","0","3/01/16","12:50"
"0","1","0","3/01/16","12:50"
"0","1","0","3/01/16","12:50"
"0","1","0","3/01/16","13:23"
"0","1","0","3/01/16","13:27"
"0","1","0","3/01/16","13:27"
"0","1","0","3/01/16","13:27"
"0","1","0","3/01/16","13:28"
"0","1","0","3/01/16","13:28"
"0","1","0","3/01/16","13:28"
"0","1","0","3/01/16","13:28"
"0","1","0","3/01/16","13:28"
"0","1","0","3/01/16","13:28"
"0","1","0","3/01/16","13:28"
"0","1","0","3/01/16","13:28"
"0","1","0","3/01/16","13:28"
"0","1","0","3/01/16","13:28"
"0","1","0","3/01/16","13:28"
"0","1","0","3/01/16","13:28"
"0","1","0","3/01/16","13:28"
"0","1","0","3/01/16","13:28"
"0","1","0","3/01/16","13:28"
"0","1","0","3/01/16","13:28"
"0","1","0","3/01/16","13:28"
"0","1","0","3/01/16","13:28"
"0","1","0","3/01/16","13:28"
"0","1","0","3/01/16","13:28"
"0","1","0","3/01/16","13:28"
"0","1","0","3/01/16","13:28"
"0","1","0","3/01/16","13:28"
"0","1","0","3/01/16","13:28"
"0","1","0","3/01/16","13:28"
"0","1","0","3/01/16","13:29"
"0","1","0","3/01/16","13:29"
"0","1","0","3/01/16","13:29"
"0","1","0","3/01/16","13:29"
"0","1","0","3/01/16","13:29"
"0","1","0","3/01/16","13:29"
"0","1","0","3/01/16","13:29"
"0","1","0","3/01/16","13:29"
"0","1","0","3/01/16","13:29"
"0","1","0","3/01/16","13:29"
"0","1","0","3/01/16","13:29"
"0","1","0","3/01/16","13:29"
"0","1","0","3/01/16","13:29"
"0","1","0","3/01/16","13:29"
"0","1","0","3/01/16","13:29"
"0","1","0","3/01/16","13:29"
"0","1","0","3/01/16","13:29"
"0","1","0","3/01/16","13:29"
"0","1","0","3/01/16","13:29"
"0","1","0","3/01/16","13:29"
"0","1","0","3/01/16","13:29"
"0","1","0","3/01/16","13:29"
"0","1","0","3/01/16","13:29"
"0","1","0","3/01/16","13:29"
"0","1","0","3/01/16","13:29"
"0","1","0","3/01/16","13:30"
"0","1","0","3/01/16","13:30"
"0","1","0","3/01/16","13:30"
"0","1","0","3/01/16","13:30"
"0","1","0","3/01/16","13:30"
"0","1","0","3/01/16","13:30"
"0","1","0","3/01/16","13:30"
"0","1","0","3/01/16","13:30"
"0","1","0","3/01/16","13:30"
"0","1","0","3/01/16","13:30"
"0","1","0","3/01/16","13:30"
"0","1","0","3/01/16","13:30"
"0","1","0","3/01/16","13:30"
"0","1","0","3/01/16","13:30"
"0","1","0","3/01/16","13:30"
"0","1","0","3/01/16","13:30"
"0","1","0","3/01/16","13:30"
"0","1","0","3/01/16","13:30"
"0","1","0","3/01/16","13:30"
"0","1","0","3/01/16","13:30"
"0","1","0","3/01/16","13:30"
"0","1","0","3/01/16","13:30"
"0","1","0","3/01/16","13:30"
"0","1","0","3/01/16","13:30"
"0","1","0","3/01/16","13:30"
"0","1","0","3/01/16","13:31"
"0","1","0","3/01/16","13:31"
"0","1","0","3/01/16","13:31"
"0","1","0","3/01/16","13:31"
"0","1","0","3/01/16","13:31"
"0","1","0","3/01/16","13:31"
"0","1","0","3/01/16","13:31"
"0","1","0","3/01/16","13:31"
"0","1","0","3/01/16","13:31"
"0","1","0","3/01/16","13:31"
"0","1","0","3/01/16","13:31"
"0","1","0","3/01/16","13:31"
"0","1","0","3/01/16","13:31"
"0","1","0","3/01/16","13:31"
"0","1","0","3/01/16","13:31"
"0","1","0","3/01/16","13:31"
"0","1","0","3/01/16","13:31"
"0","1","0","3/01/16","13:31"
"0","1","0","3/01/16","13:31"
"0","1","0","3/01/16","13:31"
"0","1","0","3/01/16","13:31"
"0","1","0","3/01/16","13:31"
"10","10","0","3/01/16","23:57"
"10","10","0","4/01/16","0:02"
"10","10","0","5/01/16","18:15"
"10","10","0","5/01/16","18:15"
"10","10","0","5/01/16","18:16"
"10","10","0","5/01/16","19:36"
"10","10","0","5/01/16","19:40"
"10","10","0","6/01/16","8:02"
"0","67","0","6/01/16","8:10"
"0","67","0","6/01/16","8:10"
"0","67","0","6/01/16","8:10"
"0","67","0","6/01/16","8:10"
"0","67","0","6/01/16","8:10"
"0","67","0","6/01/16","8:10"
"0","67","0","6/01/16","8:10"
"0","67","0","6/01/16","8:10"
"0","67","0","6/01/16","8:11"
"0","67","0","6/01/16","8:11"
"0","67","0","6/01/16","8:11"
"0","67","0","6/01/16","8:11"
"0","67","0","6/01/16","8:11"
"0","67","0","6/01/16","8:11"
"0","67","0","6/01/16","8:11"
"0","67","0","6/01/16","8:11"
"0","67","0","6/01/16","8:11"
"0","67","0","6/01/16","8:11"
"0","67","0","6/01/16","8:12"
"0","67","0","6/01/16","8:12"
"0","67","0","6/01/16","8:12"
"0","67","0","6/01/16","8:12"
"0","67","0","6/01/16","8:12"
"0","67","0","6/01/16","8:12"
"0","67","0","6/01/16","8:12"
"0","67","0","6/01/16","8:12"
"0","67","0","6/01/16","8:12"
"0","67","0","6/01/16","8:12"
"0","67","0","6/01/16","8:13"
"0","67","0","6/01/16","8:13"
"0","67","0","6/01/16","8:13"
"0","67","0","6/01/16","8:13"
"0","67","0","6/01/16","8:13"
"0","67","0","6/01/16","8:13"
"0","67","0","6/01/16","8:13"
"0","67","0","6/01/16","8:13"
"0","67","0","6/01/16","8:13"
"0","67","0","6/01/16","8:14"
"0","67","0","6/01/16","8:14"
"0","67","0","6/01/16","8:14"
"0","67","0","6/01/16","8:14"
"0","67","0","6/01/16","8:14"
"0","67","0","6/01/16","8:14"
"0","67","0","6/01/16","8:14"
"0","67","0","6/01/16","8:14"
"0","67","0","6/01/16","8:14"
"0","67","0","6/01/16","8:14"
"0","67","0","6/01/16","8:15"
"0","67","0","6/01/16","8:15"
"0","67","0","6/01/16","8:15"
"0","67","0","6/01/16","8:15"
"0","67","0","6/01/16","8:15"
"0","67","0","6/01/16","8:15"
"0","67","0","6/01/16","8:32"
"0","67","0","6/01/16","8:32"
"0","67","0","6/01/16","8:32"
"0","67","0","6/01/16","8:32"
"0","67","0","6/01/16","8:32"
"0","67","0","6/01/16","8:32"
"0","67","0","6/01/16","8:32"
"0","67","0","6/01/16","8:33"
"0","67","0","6/01/16","8:33"
"0","67","0","6/01/16","8:33"
"0","67","0","6/01/16","8:33"
"0","67","0","6/01/16","8:33"
"0","67","0","6/01/16","8:33"
"0","67","0","6/01/16","8:33"
"0","67","0","6/01/16","8:33"
"0","67","0","6/01/16","8:33"
"0","67","0","6/01/16","8:33"
"0","67","0","6/01/16","8:34"
"0","67","0","6/01/16","8:34"
"0","67","0","6/01/16","8:34"
"0","67","0","6/01/16","8:34"
"0","67","0","6/01/16","8:34"
"0","67","0","6/01/16","8:34"
"0","67","0","6/01/16","8:34"
"10","10","0","6/01/16","8:34"
"1","15","0","6/01/16","8:56"
"1","82","0","6/01/16","8:57"
"1","90","0","6/01/16","8:58"
"10","10","0","6/01/16","10:47"
"1","15","0","6/01/16","10:50"
"1","90","0","6/01/16","10:50"
"1","90","0","6/01/16","10:51"
"1","86","0","6/01/16","10:51"
"1","82","0","6/01/16","10:51"
"1","47","0","6/01/16","10:51"
"1","90","0","6/01/16","10:51"
"1","74","1","6/01/16","10:53"
"1","67","1","6/01/16","10:56"
"1","74","1","6/01/16","10:56"
"10","10","0","1/08/16","14:58"
"10","10","0","1/08/16","15:04"
"10","10","0","1/08/16","15:04"
"0","255","0","1/08/16","15:13"
"10","10","0","1/08/16","17:16"
"10","10","0","1/08/16","17:26"
"10","10","0","1/08/16","17:27"
"10","10","0","1/08/16","17:28"
"10","10","0","1/08/16","17:39"
"1","17","4","1/08/16","17:44"
"2","17","2","1/08/16","17:44"
"10","10","0","1/08/16","18:00"
"10","10","0","1/08/16","20:35"
"2","49","10","1/08/16","20:52"
"10","10","0","1/08/16","21:26"
"2","99","2","2/08/16","15:39"
"10","10","0","2/08/16","16:00"
"2","73","15","2/08/16","16:02"
"2","90","9","2/08/16","16:17"
"2","99","0","2/08/16","16:19"
"2","90","1","2/08/16","16:21"
"2","99","0","2/08/16","16:26"
"2","90","9","2/08/16","16:37"
"2","99","0","2/08/16","16:39"
"2","90","2","2/08/16","16:44"
"2","99","0","2/08/16","16:45"
"2","90","7","2/08/16","16:59"
"2","90","2","2/08/16","17:15"
"2","99","0","2/08/16","17:16"
"10","10","0","1/01/17","8:39"
"10","10","0","1/01/17","9:09"
"10","10","0","1/01/17","13:52"
"10","10","0","1/01/17","14:22"
"1","1","2","1/01/17","14:22"
"1","1","2","1/01/17","14:22"
"1","1","2","1/01/17","14:25"
"1","1","2","1/01/17","15:06"
"1","1","2","1/01/17","15:22"
"1","1","2","10/01/17","9:36"
"1","1","2","10/01/17","9:47"
"1","1","2","10/01/17","10:06"
"1","1","2","10/01/17","10:12"
"1"," 1","2","10/01/17","10:16"
"1"," 1","2","10/01/17","10:16"
"1"," 1","2","10/01/17","10:16"
"1"," 1","2","10/01/17","10:16"
"1"," 1","2","10/01/17","10:16"
"1"," 1","2","10/01/17","10:16"
"1"," 1","2","10/01/17","10:16"
"1"," 1","2","10/01/17","10:16"
"1"," 1","2","10/01/17","10:16"
"1"," 1","2","10/01/17","10:16"
"1"," 1","2","10/01/17","10:16"
"1"," 1","2","10/01/17","10:16"
"1"," 1","2","10/01/17","10:16"
"1"," 1","2","10/01/17","10:16"
"1"," 1","2","10/01/17","10:16"
"1"," 1","2","10/01/17","10:16"
"1"," 1","2","10/01/17","10:16"
"1"," 1","2","10/01/17","10:16"
"1"," 1","2","10/01/17","10:16"
"1"," 1","2","10/01/17","10:16"
"1"," 1","2","10/01/17","10:16"
"1"," 1","2","10/01/17","10:16"
"1"," 1","2","10/01/17","10:16"
"1"," 1","2","10/01/17","10:16"
"1"," 1","2","10/01/17","10:16"
"1"," 1","2","10/01/17","10:16"
"1"," 1","2","10/01/17","10:16"
"1"," 1","2","10/01/17","10:16"
"1"," 1","2","10/01/17","10:16"
"1"," 1","2","10/01/17","10:16"
"1"," 1","2","10/01/17","10:17"
"1"," 1","2","10/01/17","10:17"
"1"," 1","2","10/01/17","10:17"
"1"," 1","2","10/01/17","10:17"
"1"," 1","2","10/01/17","10:17"
"1"," 1","2","10/01/17","10:17"
"1"," 1","2","10/01/17","10:17"
"1"," 1","2","10/01/17","10:17"
"1"," 1","2","10/01/17","10:17"
"1"," 1","2","10/01/17","10:17"
"1"," 1","2","10/01/17","10:17"
"1"," 1","3","10/01/17","10:17"
"1"," 1","3","10/01/17","10:17"
"1"," 1","3","10/01/17","10:17"
"1"," 1","3","10/01/17","10:17"
"1"," 1","4","10/01/17","10:17"
"1"," 1","4","10/01/17","10:17"
"1"," 1","4","10/01/17","10:17"
"1"," 1","4","10/01/17","10:17"
"1"," 1","5","10/01/17","10:17"
"1"," 1","5","10/01/17","10:17"
"1"," 1","5","10/01/17","10:17"
"1"," 1","5","10/01/17","10:17"
"1"," 1","5","10/01/17","10:17"
"1"," 1","5","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:17"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:18"
"1"," 1","6","10/01/17","10:19"
"1"," 1","6","10/01/17","10:19"
"1"," 1","6","10/01/17","10:19"
"1"," 1","6","10/01/17","10:19"
"1"," 1","6","10/01/17","10:19"
"1"," 1","6","10/01/17","10:19"
"1"," 1","6","10/01/17","10:19"
"1"," 1","6","10/01/17","10:19"
"1"," 1","6","10/01/17","10:19"
"1"," 1","6","10/01/17","10:19"
"1"," 1","6","10/01/17","10:19"
"1"," 1","6","10/01/17","10:19"
"1"," 1","6","10/01/17","10:19"
"1"," 1","6","10/01/17","10:19"
"1"," 1","6","10/01/17","10:19"
"1"," 1","6","10/01/17","10:19"
"1"," 1","6","10/01/17","10:19"
"1"," 1","6","10/01/17","10:19"
"1"," 1","6","10/01/17","10:19"
"1"," 1","6","10/01/17","10:19"
"1"," 1","6","10/01/17","10:19"
"1"," 1","6","10/01/17","10:19"
"1"," 1","6","10/01/17","10:19"
"1"," 1","6","10/01/17","10:19"
"1"," 1","6","10/01/17","10:19"
"1"," 1","6","10/01/17","10:19"
"1"," 1","0","10/01/17","10:19"
"1"," 1","0","10/01/17","10:19"
"1"," 1","0","10/01/17","10:19"
"1"," 1","0","10/01/17","10:19"
"1"," 1","0","10/01/17","10:19"
"1"," 1","0","10/01/17","10:19"
"1"," 1","0","10/01/17","10:19"
"1"," 1","0","10/01/17","10:19"
"1"," 1","0","10/01/17","10:19"
"1"," 1","0","10/01/17","10:19"
"1"," 1","0","10/01/17","10:19"
"1"," 1","0","10/01/17","10:19"
"1"," 1","0","10/01/17","10:19"
"1"," 1","0","10/01/17","10:19"
"1"," 1","0","10/01/17","10:19"
"1"," 1","0","10/01/17","10:19"
"1"," 1","0","10/01/17","10:19"
"1"," 1","0","10/01/17","10:19"
"1"," 1","0","10/01/17","10:19"
"1"," 1","0","10/01/17","10:19"
"1"," 1","0","10/01/17","10:19"
"1"," 1","0","10/01/17","10:19"
"1"," 1","0","10/01/17","10:19"
"1"," 1","0","10/01/17","10:19"
"1"," 1","0","10/01/17","10:19"
"1"," 1","0","10/01/17","10:19"
"1"," 1","0","10/01/17","10:19"
"1"," 1","0","10/01/17","10:19"
"1"," 1","0","10/01/17","10:19"
"1"," 1","0","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:19"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
